-12.15874349	19.07778053	0.00E+00
-16.59908795	-12.09695034	0.00E+00
-19.67190077	-2.028079925	0.00E+00
-26.05243976	12.35590086	0.00E+00
-14.02338506	-10.84825569	0.00E+00
-29.62209761	6.997216814	0.00E+00
-18.81640214	4.347595949	0.00E+00
-10.13008069	-11.69997488	0.00E+00
-11.88421869	-11.98145163	0.00E+00
-11.75648338	-15.01421304	0.00E+00
-23.95008065	20.36351742	0.00E+00
-27.75534717	21.4726353	0.00E+00
-24.71357338	13.65283821	0.00E+00
-15.52311726	15.25135023	0.00E+00
-17.80544009	13.12028617	0.00E+00
-19.60735265	-3.574726305	0.00E+00
-13.25371811	12.20433431	0.00E+00
-23.06214697	14.40360421	0.00E+00
-2.059637597	16.53341349	0.00E+00
-22.12323	-1.745791702	0.00E+00
-17.96462591	17.61942669	0.00E+00
-9.847199356	3.881054386	0.00E+00
-16.59014196	23.43679433	0.00E+00
-17.21813345	23.85531344	0.00E+00
-11.51819565	6.389268198	0.00E+00
-26.0164585	14.78618651	0.00E+00
1.488710373	16.10482222	0.00E+00
-16.27818533	13.01481793	0.00E+00
-11.19844567	15.01706698	0.00E+00
-28.59336708	1.441441062	0.00E+00
-24.43401489	21.61196861	0.00E+00
-20.88229898	-2.52608333	0.00E+00
-26.99872405	19.31029847	0.00E+00
-23.00753167	17.77992201	0.00E+00
-29.6295685	1.418312378	0.00E+00
-9.183421179	-3.087606023	0.00E+00
-14.11481558	17.99233993	0.00E+00
-21.68016618	19.41907475	0.00E+00
-12.5497908	4.843029562	0.00E+00
-10.96074237	1.593541981	0.00E+00
-19.93323242	-4.547812982	0.00E+00
-14.7005498	13.53612149	0.00E+00
-13.41867154	1.143343637	0.00E+00
-19.47490182	9.194128237	0.00E+00
-12.59621368	-4.654013383	0.00E+00
-16.07200138	5.22015503	0.00E+00
-11.13186787	-8.533015801	0.00E+00
-26.49527961	16.49870733	0.00E+00
-18.0561708	-1.518821778	0.00E+00
1.864870007	15.95684476	0.00E+00
-18.61825003	16.08544427	0.00E+00
-28.78847462	6.194053849	0.00E+00
-13.68255917	-3.433149868	0.00E+00
-19.98008512	14.87272626	0.00E+00
-25.52642725	23.00740928	0.00E+00
-12.30311329	9.226818596	0.00E+00
-13.38611966	11.49845161	0.00E+00
-12.01488883	2.787065623	0.00E+00
-14.73560025	-4.938909358	0.00E+00
-26.01919456	2.598409395	0.00E+00
-10.6845308	4.841164848	0.00E+00
-10.59853952	-6.060545832	0.00E+00
-10.80570537	2.939840723	0.00E+00
-22.40848042	20.26652706	0.00E+00
-15.21701384	16.68550367	0.00E+00
-25.50926666	1.627626094	0.00E+00
-21.75656927	15.21116126	0.00E+00
-24.24577806	23.08106114	0.00E+00
-15.56204837	-2.43043445	0.00E+00
-15.32669175	18.36873236	0.00E+00
-27.62182167	23.22346631	0.00E+00
-17.02741121	-12.45782836	0.00E+00
-23.92172337	18.5764968	0.00E+00
-23.10996049	23.17123747	0.00E+00
-16.5959187	16.35043755	0.00E+00
-19.43072972	19.84331115	0.00E+00
-15.84864694	-5.715570821	0.00E+00
-12.2875857	-6.223931487	0.00E+00
-17.57988116	14.17783013	0.00E+00
-15.80659265	5.899352937	0.00E+00
-22.69659205	-9.368098928	0.00E+00
-8.873799128	1.783475889	0.00E+00
-19.73886916	15.91513469	0.00E+00
-12.17230716	-11.08003978	0.00E+00
-15.36576367	-6.721640984	0.00E+00
-26.42529936	14.29541948	0.00E+00
-29.40783262	6.228017766	0.00E+00
-27.2977818	19.93918463	0.00E+00
-24.32063476	15.0649243	0.00E+00
-13.13051302	16.33357923	0.00E+00
-16.56528511	3.006722374	0.00E+00
-10.90903523	-6.525886654	0.00E+00
-21.08323985	10.30451468	0.00E+00
-21.79706587	12.30602341	0.00E+00
-12.71147133	-10.47623701	0.00E+00
-14.88149649	5.028055063	0.00E+00
-14.20627198	6.690597059	0.00E+00
-9.827751034	9.004587358	0.00E+00
-27.77607936	16.55900522	0.00E+00
-13.45327728	-4.897153075	0.00E+00
29.24256136	17.33332279	1.00E+00
4.578451165	2.42788196	1.00E+00
36.27541008	-6.65706151	1.00E+00
24.57158697	-8.673634066	1.00E+00
8.853642746	7.392527008	1.00E+00
1.673844541	8.826348589	1.00E+00
4.245908374	7.764487835	1.00E+00
7.883567431	12.36938073	1.00E+00
37.54380338	9.565462707	1.00E+00
23.51664551	9.488143166	1.00E+00
-15.81214251	2.395761226	1.00E+00
10.24728274	5.804153919	1.00E+00
8.232337619	1.953871834	1.00E+00
33.36208837	12.17989243	1.00E+00
10.29609675	-1.255593275	1.00E+00
12.09982536	-9.900288231	1.00E+00
19.88729242	-4.044594368	1.00E+00
15.63920896	-6.63036602	1.00E+00
38.71684716	7.151938897	1.00E+00
16.64816267	11.1797099	1.00E+00
1.877539505	8.610140213	1.00E+00
3.287948503	24.50904777	1.00E+00
19.00766586	9.299937068	1.00E+00
32.35536664	-5.718775148	1.00E+00
25.01499994	-5.357041743	1.00E+00
24.74064313	-1.375049685	1.00E+00
-8.710944862	17.54522424	1.00E+00
14.11430704	-6.404003064	1.00E+00
4.826098027	4.122480134	1.00E+00
8.754538389	4.152282164	1.00E+00
18.49155408	0.403940494	1.00E+00
7.303351011	11.57475712	1.00E+00
26.02808894	7.303286724	1.00E+00
30.15652006	5.104121695	1.00E+00
21.15258249	-6.631398058	1.00E+00
36.46929826	10.42608464	1.00E+00
19.00477397	21.45428428	1.00E+00
13.28141578	2.940668758	1.00E+00
24.09181342	0.427528468	1.00E+00
2.467795817	5.331735785	1.00E+00
20.19264653	19.3106872	1.00E+00
19.2576179	12.33466624	1.00E+00
28.77154704	-7.865912549	1.00E+00
3.572520662	3.02552437	1.00E+00
8.931304909	2.117398225	1.00E+00
17.65048653	-1.613868113	1.00E+00
22.29461984	15.90965478	1.00E+00
18.17510642	-11.05269973	1.00E+00
23.1852735	-4.770929121	1.00E+00
22.63017844	13.20887383	1.00E+00
22.12470781	11.2316422	1.00E+00
28.65957309	11.75839097	1.00E+00
30.90770071	0.838576703	1.00E+00
17.42703044	-9.541329925	1.00E+00
26.3715959	-4.196776227	1.00E+00
28.2961967	-4.806541224	1.00E+00
28.22102646	-1.387478538	1.00E+00
24.44737277	-3.376207859	1.00E+00
18.34839131	-3.909158202	1.00E+00
13.62755829	-3.62109871	1.00E+00
34.66975774	-2.980687806	1.00E+00
10.11407432	-6.911541515	1.00E+00
25.22462216	4.170212249	1.00E+00
3.267299779	24.51281663	1.00E+00
26.40590135	5.787558477	1.00E+00
11.35984709	1.322745078	1.00E+00
20.34931014	-2.40621389	1.00E+00
21.3876777	2.080348648	1.00E+00
23.80045783	-13.16302887	1.00E+00
38.41854806	3.781298268	1.00E+00
37.0770634	0.808172934	1.00E+00
22.03137039	-4.538186573	1.00E+00
13.05260238	6.885225453	1.00E+00
-31.1245323	0.043075879	1.00E+00
18.25404392	4.788785764	1.00E+00
27.44331334	-1.403833677	1.00E+00
-7.133946294	-10.89779405	1.00E+00
21.56690248	3.962605683	1.00E+00
37.69296451	-1.088456297	1.00E+00
22.15640935	-2.455078009	1.00E+00
19.45887901	-2.358891429	1.00E+00
32.48410639	-2.819047977	1.00E+00
12.40861499	-2.509156848	1.00E+00
28.29220029	19.33856218	1.00E+00
15.37207529	9.015573028	1.00E+00
20.85085669	12.07063316	1.00E+00
21.10906252	1.261860087	1.00E+00
31.84114348	-6.528795532	1.00E+00
23.95646446	8.29947567	1.00E+00
26.55384551	9.423164171	1.00E+00
12.52079638	10.06145108	1.00E+00
22.02897872	5.348063317	1.00E+00
13.36182233	-9.647739632	1.00E+00
20.40326102	-5.043368702	1.00E+00
35.73011479	3.865954295	1.00E+00
13.18550669	11.12721071	1.00E+00
6.373995572	13.40247095	1.00E+00
34.73178475	3.502780644	1.00E+00
18.12365489	-5.988161449	1.00E+00
37.82029559	3.613250209	1.00E+00
28.72110007	-9.858865896	2.00E+00
2.961524057	-30.10443056	2.00E+00
14.98518995	-13.51156616	2.00E+00
-2.987251692	-3.783538236	2.00E+00
-2.060236178	-20.96310881	2.00E+00
0.938912097	-34.53090791	2.00E+00
1.448676417	-6.922338054	2.00E+00
-5.508424935	-27.582628	2.00E+00
0.170407419	-33.46004653	2.00E+00
-25.44438308	-13.06302496	2.00E+00
-9.59186797	-26.98019304	2.00E+00
-2.064393217	-0.092065583	2.00E+00
19.07682788	-19.04574253	2.00E+00
-2.961406125	-24.31272727	2.00E+00
8.887063594	-15.3862523	2.00E+00
-1.909280476	-27.96622671	2.00E+00
-5.843333043	-26.04983834	2.00E+00
12.27908532	14.42369954	2.00E+00
-13.95849671	-30.67491123	2.00E+00
2.76366672	-28.27027568	2.00E+00
14.12392356	-22.39486718	2.00E+00
-1.913041303	-21.63826336	2.00E+00
7.208670911	-4.677928686	2.00E+00
5.629768923	-19.46284756	2.00E+00
4.623210939	-19.26786206	2.00E+00
-5.818511268	-30.51706538	2.00E+00
-4.067321658	-27.64031025	2.00E+00
7.147217013	-20.8052623	2.00E+00
13.03022645	-21.79939272	2.00E+00
18.88421861	-19.10325717	2.00E+00
15.58752959	-25.54594152	2.00E+00
6.651712511	-23.5006027	2.00E+00
1.097766612	-3.907138145	2.00E+00
8.462220502	-18.94933209	2.00E+00
32.89187755	-10.29523302	2.00E+00
-1.168272119	-12.59419311	2.00E+00
-2.461946899	-6.863447058	2.00E+00
4.797106746	-16.61334564	2.00E+00
-1.099333902	-15.06065864	2.00E+00
12.73303124	-16.87348944	2.00E+00
12.56098729	-15.23458677	2.00E+00
1.581032174	-5.005061435	2.00E+00
-13.8924515	-30.63820634	2.00E+00
-3.705399285	-22.45435394	2.00E+00
-1.41936085	-31.76625984	2.00E+00
3.085600352	-19.24294236	2.00E+00
-4.541714609	-25.47477998	2.00E+00
3.154509794	-30.6137797	2.00E+00
13.7093333	-22.49187813	2.00E+00
-5.401440924	-14.76715382	2.00E+00
7.827292627	-17.89703171	2.00E+00
5.670493952	-12.52460579	2.00E+00
3.027189088	-10.89895635	2.00E+00
2.986577027	-25.16071243	2.00E+00
6.399424466	-27.70039762	2.00E+00
-6.842783829	-31.33756673	2.00E+00
9.331251767	-18.64091519	2.00E+00
14.3939731	-25.64058624	2.00E+00
-11.01857613	-24.09360016	2.00E+00
5.247644813	-7.942229366	2.00E+00
-9.386615803	-28.44291526	2.00E+00
6.341932633	-27.55671582	2.00E+00
-0.335042861	-34.3521715	2.00E+00
-6.240016869	-22.60183902	2.00E+00
2.56228674	-15.03625445	2.00E+00
14.92619001	-25.86505581	2.00E+00
1.462047768	-17.61642099	2.00E+00
5.395744637	-17.67507436	2.00E+00
-12.54988861	-22.68051759	2.00E+00
-5.341215803	-30.73535087	2.00E+00
-1.329491987	-22.68752278	2.00E+00
4.908449032	-20.63920785	2.00E+00
10.35482803	-19.10920726	2.00E+00
-2.52625617	-6.494659793	2.00E+00
5.310847193	-7.99316907	2.00E+00
-8.104794324	5.753417198	2.00E+00
2.415646691	-26.11050802	2.00E+00
1.816229568	-10.85555369	2.00E+00
0.445525542	-14.87434578	2.00E+00
-7.879200314	-31.25164708	2.00E+00
0.367879144	-17.8819288	2.00E+00
1.474948598	-14.63329497	2.00E+00
-1.212518999	-34.6866145	2.00E+00
-7.093327005	-24.53824572	2.00E+00
9.932449077	-15.75741399	2.00E+00
-9.26588185	-29.11635936	2.00E+00
11.89153872	-23.82983816	2.00E+00
6.792884465	-15.52964538	2.00E+00
-0.40281333	-30.24132023	2.00E+00
3.505929592	-23.55421333	2.00E+00
-13.15264477	-21.25266816	2.00E+00
5.228997189	-12.94520644	2.00E+00
-2.090889079	-30.41051124	2.00E+00
-10.86947245	-21.21472896	2.00E+00
4.028762579	-12.01700946	2.00E+00
-3.656908846	-25.26454656	2.00E+00
-3.489435929	-27.72212305	2.00E+00
-2.766554751	-31.24232343	2.00E+00
-6.578531739	-25.77028225	2.00E+00
7.100072898	-20.03757436	2.00E+00
37.14533689	11.93355988	3.00E+00
16.04226283	2.067646195	3.00E+00
24.92893319	7.349491138	3.00E+00
15.71221574	-4.04979639	3.00E+00
34.67307848	11.89802774	3.00E+00
10.25602827	-10.56062242	3.00E+00
17.98521317	10.60074249	3.00E+00
23.47314439	-2.182758734	3.00E+00
23.19374785	6.102495728	3.00E+00
28.29370067	2.061834442	3.00E+00
19.4115648	7.894504113	3.00E+00
11.71859872	-1.10869185	3.00E+00
6.88172694	13.8693692	3.00E+00
30.23374795	-2.845078307	3.00E+00
33.67679608	-0.683345558	3.00E+00
1.22307892	-2.46414467	3.00E+00
17.74761276	14.14893985	3.00E+00
23.50939592	2.368307863	3.00E+00
9.514213486	-2.890745509	3.00E+00
17.01925092	4.373229382	3.00E+00
18.79566644	-10.70250986	3.00E+00
12.89106625	-7.598239757	3.00E+00
12.66818074	21.06878936	3.00E+00
